Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
117470.0,Coco Bambu JK,0,4,2017-12-1,2018-1-22,bom atendimento  local agradável e fácil acesso  comida excelente diversidade de pratos e bebidas q creio  agradam todos os paladares  o custo não é tão baixo  mas os pratos servem no mínimo 3 pessoas ,Confraternização,Maria M,"('bom atendimento  local agradável   fácil acesso  comida excelente diversidade    pratos   bebidas q creio  agradam          paladares    custo                         pratos servem    mínimo 3 pessoas ', {'entities': [(17, 22, 'GERAL'), (49, 55, 'COMIDA'), (81, 87, 'COMIDA'), (167, 173, 'COMIDA'), (90, 97, 'BEBIDA'), (4, 15, 'SERVIÇO'), (137, 142, 'PREÇO')]})",1843.0
107479.0,Coco Bambu Market Place,0,5,2016-11-1,2016-11-18,adoro o ambiente e a comida sempre maravilhosa  atendimento bom  como fomos no horário de almoço do trabalho  tudo foi servido com muita rapidez e com a qualidade de sempre ,Almoço com as amigas ,patriciamR4171JE,"('adoro   ambiente     comida        maravilhosa  atendimento                    horário    almoço                       servido           rapidez         qualidade           ', {'entities': [(8, 16, 'AMBIENTE'), (21, 27, 'COMIDA'), (48, 59, 'SERVIÇO')]})",1844.0
106073.0,Coco Bambu Frutos do Mar,0,5,2016-8-1,2016-8-26,ótimos pratos  com destaque para o camarão internacional  prato bem servido para 4 pessoas e uma delicia  sobremesa amo a cocada de forno com sorvete ,Comida Excelente.,renataourofertil,"('ótimos pratos      destaque        camarão internacional  prato     servido      4 pessoas       delicia  sobremesa amo   cocada    forno     sorvete ', {'entities': [(7, 13, 'COMIDA'), (35, 56, 'COMIDA'), (58, 63, 'COMIDA'), (106, 115, 'COMIDA'), (122, 149, 'COMIDA')]})",1845.0
39801.0,Coco Bambu Anália Franco,4,1,2015-1-1,2015-1-30,precisam melhorar o ambiente  no verão ar condicionado apropriado em temperatura que fique agradável a todos e não um forno  onde as pernas começam a grudar na cadeira ,"Lugar lindo, mas ambiente MTO abafado.",Cassiayamaki,"('precisam melhorar   ambiente     verão ar condicionado apropriado    temperatura     fique agradável                  forno          pernas começam   grudar    cadeira ', {'entities': [(20, 28, 'AMBIENTE')]})",1846.0
133252.0,Coco Bambu Sul Restaurante,0,5,2017-10-1,2017-10-28,em jantar no restaurante cocobambu sul   excelente atendimento realizado pelos garçons germano e newton ,Jantar,Nataly A,"('em jantar    restaurante cocobambu sul   excelente atendimento realizado       garçons germano   newton ', {'entities': [(13, 24, 'GERAL'), (25, 34, 'GERAL'), (51, 62, 'SERVIÇO'), (79, 103, 'SERVIÇO'), (35, 38, 'LOCALIZAÇÃO')]})",1847.0
63649.0,Coco Bambu São Luís,0,5,2018-1-1,2018-1-21,atendimento excelente  melhor garçom do restaurante é o garçom abreu   comida boa  ambiente muito familiar  adoramos muito bom ,Aniversario ,Fernanda F,"('atendimento excelente  melhor garçom    restaurante     garçom abreu   comida      ambiente       familiar  adoramos           ', {'entities': [(83, 91, 'AMBIENTE'), (71, 77, 'COMIDA'), (0, 11, 'SERVIÇO'), (30, 36, 'SERVIÇO'), (56, 68, 'SERVIÇO')]})",1848.0
64994.0,Coco Bambu Frutos do Mar,0,4,2013-11-1,2013-11-11,atendimento ótimo  muito atenciosos e prestativos  lugar agradável  de frente pro mar   pratos generosos e servem bem 4 pessoas  recomendo ,Excelente restaurante!,Otsukajr,"('atendimento ótimo        atenciosos   prestativos  lugar agradável     frente pro mar   pratos generosos   servem     4 pessoas  recomendo ', {'entities': [(51, 56, 'GERAL'), (88, 94, 'COMIDA'), (0, 11, 'SERVIÇO')]})",1849.0
124799.0,Coco Bambu Ribeirao Preto,1,5,2019-8-1,2019-8-24,atendimento muito bom do ramelton  comida maravilhosa e muito rápida  amamos a carne de sol do sertao ,Perfeito,Inspiration825734,"('atendimento              ramelton  comida maravilhosa         rápida  amamos   carne    sol    sertao ', {'entities': [(35, 41, 'COMIDA'), (79, 101, 'COMIDA'), (0, 11, 'SERVIÇO'), (25, 33, 'SERVIÇO')]})",1850.0
29703.0,Coco Bambu Anhembi,3,4,2019-7-1,2019-8-31,os pratos são para compartilhar  recomendações  caldo de camarão  polvo a provençal  camarão a fiorentina  carne de sol muito boa também  ambiente lotado mas o atendimento é muito eficiente  perfeito para grupos  preço acima da média se você estiver em duas pessoas  mas sempre tem mais,Sempre muito bem servido!,991bobf,"('os pratos          compartilhar  recomendações  caldo    camarão  polvo   provençal  camarão   fiorentina  carne    sol                   ambiente lotado       atendimento         eficiente  perfeito      grupos  preço acima    média                         pessoas                 mais', {'entities': [(138, 146, 'AMBIENTE'), (3, 9, 'COMIDA'), (48, 64, 'COMIDA'), (66, 83, 'COMIDA'), (85, 105, 'COMIDA'), (107, 119, 'COMIDA'), (160, 171, 'SERVIÇO'), (213, 218, 'PREÇO')]})",1851.0
162390.0,Coco Bambu Santo André,0,5,2019-1-1,2019-1-18,impossível ir no coco bambu e comer algo ruim  minha nossa  da entrada a sobremesa  do atendimento dos garçons  principalmente o val  o ambiente é fantástico e a gastronomia é o melhor que você pode experimentar  como estávamos em 6  segue as maravilhas que indico mais,Meu aniversário,llunaslima,"('impossível ir    coco bambu   comer      ruim                  entrada   sobremesa     atendimento     garçons  principalmente   val    ambiente   fantástico     gastronomia     melhor               experimentar                    6  segue    maravilhas     indico mais', {'entities': [(136, 144, 'AMBIENTE'), (17, 27, 'GERAL'), (63, 70, 'COMIDA'), (73, 82, 'COMIDA'), (162, 173, 'COMIDA'), (87, 110, 'SERVIÇO'), (129, 132, 'SERVIÇO')]})",1852.0
112403.0,Coco Bambu Campinas,0,5,2019-7-1,2019-7-15,muito bom  comida e atendimento excelente garçons bem treinados e educados com bom conhecimento do cardápio e tempo correto na entrega dos pratos ,Almoço família,Fatima A,"('muito      comida   atendimento excelente garçons     treinados   educados         conhecimento    cardápio   tempo correto    entrega     pratos ', {'entities': [(11, 17, 'COMIDA'), (99, 107, 'COMIDA'), (139, 145, 'COMIDA'), (20, 31, 'SERVIÇO'), (42, 49, 'SERVIÇO')]})",1853.0
585.0,Coco Bambu Rio Norte Shopping,0,5,2022-3-1,2022-3-1,excelente atendimento  toda equipe muito atenciosa para comigo e meus familiares  estão de parabéns  o garçom felipe que nós atende super atencioso,Família Cotrim de Souza,I8428NVandreas,"('excelente atendimento       equipe       atenciosa      comigo        familiares           parabéns    garçom felipe         atende super atencioso', {'entities': [(10, 21, 'SERVIÇO'), (28, 34, 'SERVIÇO'), (103, 116, 'SERVIÇO')]})",1854.0
73745.0,Coco Bambu,0,5,2018-4-1,2018-4-2,sempre vou sempre saio satisfeito e feliz com a comida restaurante que sempre vale a pena voltar e ainda tem uma arquitetura linda ,Topp!!,renatomK7219PJ,"('sempre vou        saio satisfeito   feliz       comida restaurante            vale   pena voltar                 arquitetura linda ', {'entities': [(113, 124, 'AMBIENTE'), (55, 66, 'GERAL'), (48, 54, 'COMIDA')]})",1855.0
52978.0,Coco Bambu Vila Velha,0,5,2020-2-1,2020-2-21,atendimento ótimo do garçom guilherme  comida maravilhosa  lugar aconchegante   estão de parabéns ,Atendimento maitre Paixão,78d_borab,"('atendimento ótimo    garçom guilherme  comida maravilhosa  lugar aconchegante            parabéns ', {'entities': [(59, 64, 'GERAL'), (39, 45, 'COMIDA'), (0, 11, 'SERVIÇO'), (21, 37, 'SERVIÇO')]})",1856.0
152450.0,Coco Bambu Botafogo Rio,2,5,2020-8-1,2020-8-21,excelente ambiente e ótima comida  garçom erinaldo muito atencioso e educado  recomendo o restaurante ,Excelente restaurante ,Fnespiuca,"('excelente ambiente   ótima comida  garçom erinaldo       atencioso   educado  recomendo   restaurante ', {'entities': [(10, 18, 'AMBIENTE'), (90, 101, 'GERAL'), (27, 33, 'COMIDA'), (35, 50, 'SERVIÇO')]})",1857.0
126936.0,Coco Bambu Recife,0,5,2021-11-1,2021-11-26,atendimento muito cortes  prato excelente que serve bem 3 pessoas  ambiente muito bom  recomendo muito  adoramos,Almoço com filha,396albav,"('atendimento       cortes  prato excelente     serve     3 pessoas  ambiente            recomendo        adoramos', {'entities': [(67, 75, 'AMBIENTE'), (26, 31, 'COMIDA'), (0, 11, 'SERVIÇO')]})",1858.0
189499.0,Coco Bambu Frutos do Mar,2,5,2020-2-1,2020-2-12,estava sozinho pedi um camarão internacional que veio muito bem servido  sendo muita comida para uma pessoa  musica ao vivo sendo que o som sai no teto ficando muito prazeroso ,excelente restaurante a beira mar,rodrigostaico,"('estava sozinho pedi    camarão internacional     veio           servido              comida          pessoa  musica    vivo             som sai    teto ficando       prazeroso ', {'entities': [(109, 115, 'AMBIENTE'), (136, 139, 'AMBIENTE'), (23, 44, 'COMIDA'), (85, 91, 'COMIDA')]})",1859.0
155270.0,Coco Bambu Conceito BH Shopping,0,5,2022-3-1,2022-3-7,alexandre sempre impecável no atendimento  vou embora mais uma vez satisfeitíssimo  perfeito obrigado,Sempre excelente!,606sinvals,"('alexandre        impecável    atendimento  vou                     satisfeitíssimo  perfeito obrigado', {'entities': [(0, 9, 'SERVIÇO'), (30, 41, 'SERVIÇO')]})",1860.0
115577.0,Coco Bambu Porto Alegre,0,5,2019-5-1,2019-5-11,muito bom  fomos atendidas pelo lenon e moacir com muito carinho  comida maravilhosa  sobremesa também,Dia das mães,Audrey G,"('muito            atendidas      lenon   moacir           carinho  comida maravilhosa  sobremesa também', {'entities': [(66, 72, 'COMIDA'), (86, 95, 'COMIDA'), (32, 46, 'SERVIÇO')]})",1861.0
69305.0,Coco Bambu Meireles,1,5,2020-9-1,2020-9-19,muito boa a comida  o ambiente e o atendimento com o sr  bandeira e marcos vinicius  o restaurante está tomando todas as medidas de prevenção ,Jantar com o esposo,D1452TGlorenap,"('muito       comida    ambiente     atendimento       sr  bandeira   marcos vinicius    restaurante      tomando          medidas    prevenção ', {'entities': [(22, 30, 'AMBIENTE'), (87, 98, 'GERAL'), (12, 18, 'COMIDA'), (35, 46, 'SERVIÇO')]})",1862.0
99767.0,Coco Bambu Meireles,1,5,2019-11-1,2019-11-9,muito bom o atendimento do garçom wuemerson aqui no coco bambu   muito educado   a comida como sempre maravilhosa  muito obg,"Jantar em
Família",Renata R,"('muito       atendimento    garçom wuemerson         coco bambu         educado     comida             maravilhosa        obg', {'entities': [(52, 62, 'GERAL'), (83, 89, 'COMIDA'), (12, 43, 'SERVIÇO')]})",1863.0
135537.0,Coco Bambu JK,0,5,2018-6-1,2018-6-29,atendimento ótimo  com o leandro e luciano solícitos e rápidos em atender  comida excelente como o esperado,Almoço em equipe,Maria Luiza G,"('atendimento ótimo        leandro   luciano solícitos   rápidos    atender  comida excelente        esperado', {'entities': [(75, 81, 'COMIDA'), (0, 11, 'SERVIÇO'), (25, 42, 'SERVIÇO')]})",1864.0
86561.0,Coco Bambu Conceito Vila Olímpia,0,5,2019-10-1,2019-10-28,gustavo atendeu bem pra kr  representou no bagulho  o mano é sinistro  o mais bolado  atende bem  pontual e representa  poucas ideia  gustavao vc é brabo,Oh gustavo!,Beto S,"('gustavo atendeu     pra kr  representou    bagulho    mano   sinistro         bolado  atende      pontual   representa         ideia  gustavao vc   brabo', {'entities': [(0, 7, 'SERVIÇO'), (134, 142, 'SERVIÇO')]})",1865.0
100325.0,Coco Bambu Frutos do Mar,0,5,2013-3-1,2013-8-27,um dos melhores restaurantes especializados em frutos do mar em fortaleza  o atendimento é bom  e a vista é sensacional  mas em dias muito quentes  prefira a parte interna  que tem ar condicionado ,Excelente em frutos do mar,NataliaNog,"('um     melhores restaurantes especializados    frutos    mar    fortaleza    atendimento            vista   sensacional         dias       quentes  prefira         interna          ar condicionado ', {'entities': [(100, 105, 'AMBIENTE'), (158, 171, 'AMBIENTE'), (16, 28, 'GERAL'), (47, 60, 'COMIDA'), (77, 88, 'SERVIÇO'), (64, 73, 'LOCALIZAÇÃO')]})",1866.0
58471.0,Coco Bambu Anália Franco,1,5,2019-8-1,2019-8-11,fomos muito bem atendidos pelo gerente charles  atencioso  prestativo e eficiente   comida  como sempre muito saborosa,Dia dos Pais,Angelica S,"('fomos           atendidos      gerente charles  atencioso  prestativo   eficiente   comida                    saborosa', {'entities': [(84, 90, 'COMIDA'), (31, 46, 'SERVIÇO')]})",1867.0
23611.0,Coco Bambu Brasília Shopping,0,5,2015-12-1,2016-4-27,sempre é uma experiência muito agradável ir ao coco bambu  os pratos são muito bem servidos e atendem mais de 1 ou 2 pessoas tranquilamente ,Muito bom e farto,pattyalr,"('sempre       experiência       agradável ir    coco bambu     pratos               servidos   atendem         1    2 pessoas tranquilamente ', {'entities': [(47, 57, 'GERAL'), (62, 68, 'COMIDA')]})",1868.0
85698.0,Coco Bambu Frutos do Mar,1,3,2022-1-1,2022-1-14,comida e ambiente maravilhosos  sem nada a falar negativamente  porém  o atendimento deixa a desejar  mesmo tendo muitos garçons ,Garçons,deborahrs88,"('comida   ambiente maravilhosos             falar negativamente           atendimento deixa   desejar                     garçons ', {'entities': [(9, 17, 'AMBIENTE'), (0, 6, 'COMIDA'), (73, 84, 'SERVIÇO'), (121, 128, 'SERVIÇO')]})",1869.0
37531.0,Coco Bambu Frutos do Mar,1,5,2019-12-1,2019-12-11,atendimento excelente  ótimo atendimento do garçom anderson   ambiente   comes e bebes da melhor qualidade  ,Comemoração de formação,myreiap2019,"('atendimento excelente  ótimo atendimento    garçom anderson   ambiente   comes   bebes    melhor qualidade  ', {'entities': [(62, 70, 'AMBIENTE'), (73, 78, 'COMIDA'), (81, 86, 'BEBIDA'), (0, 11, 'SERVIÇO'), (29, 59, 'SERVIÇO')]})",1870.0
32725.0,Coco Bambu Guarulhos,0,5,2020-12-1,2020-12-5,ambiente agradável e o chopp gelado  destaco o atendimento do wellingnton que foi muito atencioso e educado  assim como toda a equipe  um lugar que você tem certeza que será bem atendido ,Ótima experiência,H1001DWgabrielaf,"('ambiente agradável     chopp gelado  destaco   atendimento    wellingnton               atencioso   educado                    equipe     lugar                                   atendido ', {'entities': [(0, 8, 'AMBIENTE'), (138, 143, 'GERAL'), (23, 28, 'BEBIDA'), (47, 73, 'SERVIÇO'), (127, 133, 'SERVIÇO')]})",1871.0
78227.0,Coco Bambu São José Do Rio Preto,0,5,2021-10-1,2021-10-31,no dia 31 10  fui até a unidade em rio preto e tive uma experiência bem agradável com toda minha família  o local muito agradável  comida excelente  em especial aos colaboradores  alysson e josé maurício  pelo excelente atendimento  atenção aos clientes e satisfação em nos atender mais,Coco bambu - São José do Rio Preto,guilhermegN8496HR,"('no     31 10            unidade    rio preto            experiência     agradável                família    local       agradável  comida excelente     especial     colaboradores  alysson   josé maurício       excelente atendimento  atenção     clientes   satisfação        atender mais', {'entities': [(24, 31, 'GERAL'), (108, 113, 'GERAL'), (131, 137, 'COMIDA'), (220, 231, 'SERVIÇO'), (35, 44, 'LOCALIZAÇÃO')]})",1872.0
12167.0,Coco Bambu Frutos do Mar,0,4,2015-1-1,2015-2-18,o cocobambu frutos do mar é um dos melhores restaurantes da cidade  os pratos são muito bons  especialmente os peixes e carnes  alguns deles tem um otimo custo benefício  considerando que servem muitas pessoas  como o camarão internacional  por exemplo  outros pratos já possuem um preço mais,Otimo restaurante,joaobahiahs,"('o cocobambu frutos    mar          melhores restaurantes    cidade     pratos                 especialmente    peixes   carnes                      otimo custo benefício  considerando     servem        pessoas         camarão internacional                      pratos    possuem    preço mais', {'entities': [(2, 25, 'GERAL'), (44, 56, 'GERAL'), (71, 77, 'COMIDA'), (111, 117, 'COMIDA'), (120, 126, 'COMIDA'), (218, 239, 'COMIDA'), (261, 267, 'COMIDA'), (154, 169, 'PREÇO'), (282, 287, 'PREÇO')]})",1873.0
170236.0,Coco Bambu Brasília Shopping,0,4,2014-12-1,2015-1-22,fomos jantar lá  e  foi muito bom  apesar de ser no dia do natal fomos atendidos ok  ambiente legal e comida boa,Adoramos,Amandassilva,"('fomos jantar                       apesar                  natal       atendidos ok  ambiente legal   comida boa', {'entities': [(85, 93, 'AMBIENTE'), (102, 108, 'COMIDA')]})",1874.0
