Unnamed: 0,nomeRestaurante,curtidas,rating,dataVisita,dataPublicacao,comentario,titulo,IDUsuarioFK,annotations,Unnamed: 0.1
29960.0,Coco Bambu Restaurante,0,3,2019-1-1,2019-3-20,acho que minha expectativa era muito alta  fui em um dia que estava lotado  muito barulho  muita confusão  esperava mais das comidas com frutos do mar  mas estava gostoso  gostei do atendimento ,Gostoso Apenas,Clara L,"('achar que meu expectativa ser muito alto    ser em um dia que estar lotar    muito barulho    muito confusão    esperar mais das comida com fruto do mar    mas estar gostoso    gostar do atendimento', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO'])",1802.0
151717.0,Coco Bambu Meireles,0,5,2013-12-1,2013-12-13,amei  comi camarões  iracema  e crepe de camarão r  27 00  simplesmente maravilhoso  camarões grandes muito bem preparados   fomos em dois casais  pedimos 2 crepes que foi dividido entre os casais   o iracema  que embora seja para 2 pessoas  os 4 comeram e ainda sobrou  é mais,Divino....,lucianaaconti,"('amar    comi camar    iracema    e crepe de camarão r    27 00    simplesmente maravilhoso    camar grande muito bem preparar     ser em dois casal    pedir 2 crepes que ser dividir entre o casal     o iracema    que embora ser para 2 pessoa    o 4 comer e ainda sobrar    ser mais', ['O', 'O', 'U-COMIDA', 'U-COMIDA', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",1803.0
180136.0,Coco Bambu Anália Franco,0,5,2017-5-1,2017-5-8,excelente comida  ótimo ambiente para uma noite de papo  com atendimento perfeito do garçom olivan  ,Comemoração de Aniversário,eduardosilva190682,"('excelente comida    ótimo ambiente para um noite de papo    com atendimento perfeito do garçom olivan  ', ['O', 'U-COMIDA', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO'])",1804.0
17705.0,Coco Bambu Cuiabá,0,5,2021-8-1,2021-8-19,atendente muito bom  gente boa  prestativo  educado  nos atendeu muito bem  merece os parabéns de todos,Daniel Jesus,guilhermej895,"('atendente muito bom    gente bom    prestativo    educar    nós atender muito bem    merecer o parabéns de todo', ['U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",1805.0
15457.0,Coco Bambu Bahia,0,5,2018-7-1,2018-7-27,comida e atendimento excelente  recomendo uma visita com amigos e familiares com certeza retornarei ,G,Luciana C,"('comida e atendimento excelente    recomer um visita com amigo e familiar com certeza retornar', ['U-COMIDA', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",1806.0
130936.0,Coco Bambu Lago Sul,0,5,2017-10-1,2017-10-18,excelente comida e atendimento  garçom bruno extremamente cordial   vale a pena   estava sozinho  pedi uma lasanha de berinjela e uma entrada de camarão  quase sai do restaurante rolando rs,Jantar,murilo v,"('excelente comida e atendimento    garçom bruno extremamente cordial     valer o pena     estar sozinho    pedir um lasanha de berinjela e um entrada de camarão    quase sair do restaurante rolar rs', ['O', 'U-COMIDA', 'O', 'U-SERVIÇO', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'U-COMIDA', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O'])",1807.0
40519.0,Coco Bambu Flamboyant,0,4,2016-4-1,2016-4-8,visitei o lugar com amigos para comemoração e fomos muito bem atendidos  local aconchegante e decoração requintada  os pratos são bem elaborados e deliciosos ,Comemoração em grande estilo,Claudia D,"('visitar o lugar com amigo para comemoração e ser muito bem atender    local aconchegante e decoração requintar    o prato ser bem elaborar e delicioso', ['O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O'])",1808.0
48995.0,Coco Bambu Bahia,0,5,2020-2-1,2020-2-11,talvez seja o restaurante com melhor atendimento na bahia  comida excepcional  sobretudo o camarão  sem do ambiente ser muito agradável  sempre com uma boa música a partir do final da tarde ,Bom atendimento,ramonrpdutra,"('talvez ser o restaurante com bom atendimento na bahia    comida excepcional    sobretudo o camarão    sem do ambiente ser muito agradável    sempre com um bom música a partir do final da tarde', ['O', 'O', 'O', 'U-GERAL', 'O', 'O', 'U-SERVIÇO', 'O', 'U-LOCALIZAÇÃO', 'U-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O'])",1809.0
8646.0,Coco Bambu,0,5,2017-11-1,2017-11-16,ambiente super legal  comida maravilhosa   sem falar da música  o atendimento excelente super atenciosos  comemoramos em família o aniversário do nosso amado romero   namorado querido e pai dedicado  super recomendo junto à minha família  ,Aniversário do meu amor ,Marcia C,"('ambiente super legal    comida maravilhoso     sem falar da música    o atendimento excelente super atencioso    comemoramosr em família o aniversário do nosso amado romero     namorar querido e pai dedicar    super recomer junto à meu família  ', ['U-AMBIENTE', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",1810.0
91682.0,Coco Bambu Bahia,0,5,2018-6-1,2018-6-6,o atendimento e ambiente  são excelentes  a  comida é  maravilhosa  o camarão praia de olinda é  muito bom     os crepes são fantásticos ,Casual,Aimbere F,"('o atendimento e ambiente    ser excelente    o    comida ser    maravilhoso    o camarão praia de olinda ser    muito bom       o crepes ser fantástico', ['O', 'U-SERVIÇO', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-COMIDA', 'I-COMIDA', 'I-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O'])",1811.0
45281.0,Coco Bambu Rio Norte Shopping,0,5,2021-12-1,2021-12-12,fomos muito bem recepcionados  o sr linaldo nos atendeu com muita educação e muito amor  nos sentimos muito acolhidos   e q comida é excepcional ,Jantar maravilhoso,priscilalL5962ME,"('ser muito bem recepcionar    o sr linaldo nós atender com muito educação e muito amor    nós sentir muito acolher     e q comida ser excepcional', ['O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O'])",1812.0
169510.0,Coco Bambu Anália Franco,0,5,2018-5-1,2018-5-3,ótimo atendimento dos profissionais rodrigo e charles  grata pelo atendimento  carinho e pela maravilhosa janta ,19 aninhoooooos!! ❤️,Isabella R,"('bom atendimento dos profissional rodrigo e charles    grata pelo atendimento    carinho e pela maravilhoso janta', ['O', 'U-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O'])",1813.0
156312.0,Coco Bambu Porto Alegre,0,5,2019-6-1,2019-6-19,prato maravilhoso  atendimento excelente  henrique  ambiente bonito  aconchegante  com certeza voltaremos ,Almoço,Diéssika G,"('prato maravilhoso    atendimento excelente    henrique    ambiente bonito    aconchegante    com certeza voltar', ['U-COMIDA', 'O', 'U-SERVIÇO', 'O', 'U-SERVIÇO', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O'])",1814.0
25768.0,Coco Bambu Frutos do Mar,1,5,2019-6-1,2019-6-14,fui atendida pelo garçom otaviano é tomei um caipifruta tropical e um comemos um camarão internacional,Jantar entre amigos,Camilla A,"('ser atendir pelo garçom otaviano ser tomar um caipifruta tropical e um comer um camarão internacional', ['O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'B-BEBIDA', 'L-BEBIDA', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA'])",1815.0
30461.0,Coco Bambu Frutos do Mar,1,4,2020-2-1,2020-2-19,ficamos um tempo sem ir ao coco bambu      nossa última visita foi uma experiência horrível   atendimento e comida  na unidade santo andre sp    já conhecíamos a unidade beira mar   ambiente agradável  garçom atencioso  chopp super gelado  bons drinks   gostamos das entradas   principalmente das mais,boa opçao na av beira mar,Miguel M,"('ficar um tempo sem ir ao coco bambu        nosso último visita ser um experiência horrível     atendimento e comer    na unidade santo andre sp      já conhecíar o unidade beira mar     ambiente agradável    garçom atencioso    chopp super gelar    bom drink     gostar das entrada     principalmente das mais', ['O', 'O', 'O', 'O', 'O', 'O', 'B-GERAL', 'L-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'U-COMIDA', 'O', 'U-GERAL', 'B-LOCALIZAÇÃO', 'L-LOCALIZAÇÃO', 'U-LOCALIZAÇÃO', 'O', 'O', 'O', 'U-GERAL', 'B-LOCALIZAÇÃO', 'L-LOCALIZAÇÃO', 'U-AMBIENTE', 'O', 'U-SERVIÇO', 'O', 'U-BEBIDA', 'O', 'O', 'O', 'U-BEBIDA', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O'])",1816.0
21836.0,Coco Bambu Sul Restaurante,1,5,2019-10-1,2019-10-9,restaurante com mil e uma opções de pratos para todos os gostos  ambiente aconchegante  música agradável e atendimento excelente do maciel ,Jantar,GustavoB2750,"('restaurante com mil e um opção de prato para todo o gosto    ambiente aconchegante    música agradável e atendimento excelente do maciel', ['U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'U-AMBIENTE', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-SERVIÇO'])",1817.0
171409.0,Coco Bambu Frutos do Mar,1,5,2020-1-1,2020-1-18,ambiente muito bom  atendimento excelente  garçons super atenciosos  comida deliciosa  tudo maravilhoso  gerente  bakahtiar super atencioso e o garçom frança também ,Almoço,337rayanner,"('ambiente muito bom    atendimento excelente    garçons super atencioso    comida delicioso    tudo maravilhoso    gerente    bakahtiar super atencioso e o garçom frança também', ['U-AMBIENTE', 'O', 'O', 'U-SERVIÇO', 'O', 'U-SERVIÇO', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O'])",1818.0
74392.0,Coco Bambu Sul Restaurante,0,4,2017-9-1,2017-9-20,ambiente muito mt aconchegante com música ao vivo  comida maravilhosa  e ótimo atendimento com leandro e gilsogilson,Almoço,Rafael P,"('ambiente muito mt aconchegante com música ao vivo    comida maravilhoso    e bom atendimento com leandro e gilsogilson', ['U-AMBIENTE', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO'])",1819.0
116809.0,Coco Bambu SP Market,0,5,2019-7-1,2019-7-18,sempre uma ótima experiência  cada vez que comemos aqui o atendimento se supera   atendimento excelente  feito pelo antonio    obrigado,Jantar,H3210NXlucasv,"('sempre um ótimm experiência    cada vez que comer aqui o atendimento se superar     atendimento excelente    fazer pelo antonio      obrigar', ['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O'])",1820.0
19908.0,Coco Bambu Lago Sul,0,5,2019-10-1,2019-10-5,atendimento excepcional do sr valci  com um camarão internacional delicioso  com certeza retornarei  ,Família feliz,Robert E,"('atendimento excepcional do sr valci    com um camarão internacional delicioso    com certeza retornar  ', ['U-SERVIÇO', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'O'])",1821.0
126747.0,Coco Bambu Conceito Pátio Paulista,0,5,2022-3-1,2022-3-18,ótimo atendimento do leonardo   ambiente agradável e ótima comida  as sugestões do leonardo foram excelentesmais,Execelente atendimento,F9526LFsylviag,"('bom atendimento do leonardo     ambiente agradável e ótimo comida    o sugestão do leonardo ser excelentesmalr', ['O', 'B-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'U-AMBIENTE', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O'])",1822.0
27050.0,Coco Bambu JK,2,3,2019-10-1,2019-11-6,pratos de apresentação exuberante  mas nada demais quanto ao sabor  minha expectativa era maior diante dos comentários que recebi ,Esperava mais ,SueliY_13,"('prato de apresentação exuberante    mas nada demais quanto ao sabor    meu expectativa ser grande diante dos comentário que recebi', ['U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",1823.0
28548.0,Coco Bambu Anhembi,1,5,2019-6-1,2019-7-18,tudo perfeito  comida maravilhosa   um elogio especial ao garçom alexandre que nos atendeu super bem  ,Jantar romântico na semana do Dia dos  namorados .,simonesaint,"('tudo perfeito    comida maravilhoso     um elogio especial ao garçom alexandre que nós atender super bem  ', ['O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O'])",1824.0
4611.0,Coco Bambu Anália Franco,0,5,2017-9-1,2017-9-1,excelente comida maravilhosa o ambiente é aconchegante lindo e chic   nao vejo a hora de voltar neste restaurante ,Roque garçon show,Miriam R,"('excelente comida maravilhoso o ambiente ser aconchegante lir e chic     nao vejor o hora de voltar neste restaurante', ['O', 'U-COMIDA', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL'])",1826.0
180106.0,Coco Bambu Campinas,1,4,2017-11-1,2017-11-25,localizacao otima  ambiente e clima interno excelente  boa carta de vinhos  muitas opcoes de pratos  curiosamente tem para todos os bolsos  carta de drinks e sobremesa muito boa tambem  atendimento de recepcao muito bom  apenas um pequeno ponto a considerar  o atendimento de mesa pode mais,Pequenos cuidados,883matheust,"('localizacao otimo    ambiente e clima interno excelente    bom carta de vinho    muito opcoes de prato    curiosamente ter para todo o bolso    carta de drink e sobremesa muito bom tambem    atendimento de recepcao muito bom    apenas um pequeno ponto a considerar    o atendimento de mesa poder mais', ['U-LOCALIZAÇÃO', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'B-BEBIDA', 'I-BEBIDA', 'L-BEBIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'U-PREÇO', 'B-BEBIDA', 'I-BEBIDA', 'L-BEBIDA', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O'])",1827.0
5527.0,Coco Bambu Anhembi,1,5,2019-7-1,2019-7-2,que delícia de restaurante   prato super farto   quentinho   camarão de 1    sou comilona   e saímos muito satisfeitos   garçons muito atenciosos   a sra vanessa e sr  amorim deram um super atendimento   explicaram com muito cuidado sobre a casa mais,Jantar romântico,Midian M,"('que delícia de restaurante     prato super farto     quentinho     camarão de 1      ser comilona     e saímos muito satisfeito     garçons muito atencioso     o sra vanessa e sr    amorim dar um super atendimento     explicar com muito cuidado sobre o casa mais', ['O', 'O', 'O', 'U-GERAL', 'U-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O'])",1828.0
120881.0,Coco Bambu Bahia,0,5,2019-1-1,2019-1-22,restaurante sofisticado  com boa comida é boa bebida  recomendo a visita de todos que estiverem passando por salvador,Comida,lunnaa2019,"('restaurante sofisticar    com bom comida ser bom bebida    recomer o visita de todo que estar passar por salvador', ['U-GERAL', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'U-BEBIDA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-LOCALIZAÇÃO'])",1829.0
105813.0,Coco Bambu ItaúPower Contagem,0,5,2022-3-1,2022-3-14,atendimento sensacional  principalmente do everton  os pratos excelentes e o ambiente muito tranquilo com a música ambiente no volume certo  recomendo ,Excelente comida e atendimento,Dauro F,"('atendimento sensacional    principalmente do everton    o prato excelente e o ambiente muito tranquilo com o música ambiente no volume certo    recomer', ['U-SERVIÇO', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'U-AMBIENTE', 'O', 'O', 'O', 'O'])",1830.0
55475.0,Coco Bambu Lago Sul,0,5,2019-7-1,2019-8-5,amo este restaurante  sempre que posso visito com minha família  o famoso camarão internacional é o meu prato predileto  atendimento muito bom e sentado na varanda a vista do lago paranoá é maravilhosa ,Ambiente requintado,Rejane M,"('amer este restaurante    sempre que poder visitar com meu família    o famoso camarão internacional ser o meu prato predileto    atendimento muito bom e sentar na varanda o vista do lago paranoárr ser maravilhoso', ['O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O'])",1831.0
104112.0,Coco Bambu Anália Franco,0,5,2022-8-1,2022-8-1,o ambiente como sempre muito acolhedor  comida deliciosa e o atendimento do senhor sousa   chefe de fila  foi extraordinário  voltaremos com certeza,Aniversário,GiseleF213,"('o ambiente como sempre muito acolhedor    comida delicioso e o atendimento do senhor sousa     chefe de fila    ser extraordinário    voltar com certeza', ['O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'B-SERVIÇO', 'I-SERVIÇO', 'I-SERVIÇO', 'L-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",1832.0
62952.0,Coco Bambu - Dom Pastel,0,3,2016-3-1,2016-3-13,ambiente bom  entretanto o parquinho chama atenção  mas estão muito mal assistidos com monitoras grosseiras   despreparadas e que aparentemente não gostam de crianças   o atendimento nas mesas e excelente   o pastel tropical e o de brigadeiro espetaculares  banheiros bem limpos   funcionários mais,Já foi melhor,Germanabastos,"('ambiente bom    entretanto o parquinho chamar atenção    mas estar muito mal assistir com monitora grosseiro     despreparar e que aparentemente não gostar de criança     o atendimento nas mesa e excelente     o pastel tropical e o de brigadeiro espetacular    banheiro bem limpo     funcionário mais', ['U-AMBIENTE', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'B-COMIDA', 'L-COMIDA', 'O', 'O', 'O', 'U-COMIDA', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O'])",1833.0
86862.0,Coco Bambu Anália Franco,0,5,2015-11-1,2016-3-15,ambiente agradável  com excelente música e equipe super atenciosa  toda a decoração do restaurante e iluminação perfeita com um lustre no centro do restaurante que dá um charme incrível ,Lugar perfeito para um jantar!,Kayane A,"('ambiente agradável    com excelente música e equipe super atencioso    todo o decoração do restaurante e iluminação perfeito com um lustre no centro do restaurante que dar um charme incrível', ['U-AMBIENTE', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'U-AMBIENTE', 'O', 'U-GERAL', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O'])",1834.0
47059.0,Coco Bambu Botafogo Rio,0,5,2020-11-1,2020-11-13,a rede em si já é maravilhosa pelo bom gosto e pelos pratos deliciosos   mas o atendimento é excelente   super recomendo   sem dúvida foi o melhor de todos que já fui ,O melhor,Extraordinary522918,"('o rede em si já ser maravilhoso pelo bom gosto e pelos prato delicioso     mas o atendimento ser excelente     super recomendar     sem dúvida ser o bom de todo que já ser', ['O', 'U-GERAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'U-COMIDA', 'O', 'O', 'O', 'U-SERVIÇO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O'])",1835.0
170055.0,Coco Bambu Iguatemi Fortaleza,0,5,2022-8-1,2022-8-1,ambiente agradável  atendimento excelente  daniel robson  comida excelente  vista muito bonita  boa música ambiente,Almoço especial,409gersonr,"('ambiente agradável    atendimento excelente    daniel robson    comida excelente    ver muito bonito    bom música ambiente', ['U-AMBIENTE', 'O', 'U-SERVIÇO', 'O', 'B-SERVIÇO', 'L-SERVIÇO', 'U-COMIDA', 'O', 'U-AMBIENTE', 'O', 'O', 'O', 'U-AMBIENTE', 'U-AMBIENTE'])",1836.0
